35	18	19	20	11	12	
0	17	16	15	14	13	

1	2	3	4	5	6	
30	29	28	27	26	7	
31	32	23	24	25	8	
34	33	22	21	10	9	
35	18	19	20	11	12	
0	17	16	15	14	13	

1	2	3	4	5	6	
32	31	30	29	28	7	
33	24	25	26	27	8	
34	23	22	21	10	9	
35	18	19	20	11	12	
0	17	16	15	14	13	

1	2	3	4	5	6	
32	31	16	15	14	7	
33	30	17	12	13	8	
34	29	18	11	10	9	
35	28	19	20	21	22	
0	27	26	25	24	23	

1	2	3	4	5	6	
22	21	16	15	14	7	
23	20	17	12	13	8	
24	19	18	11	10	9	
25	26	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
20	19	16	15	14	7	
21	18	17	12	13	8	
22	25	26	11	10	9	
23	24	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
20	19	16	15	14	7	
21	18	17	12	13	8	
22	23	24	11	10	9	
35	34	25	26	27	28	
0	33	32	31	30	29	

1	2	3	4	5	6	
18	17	16	15	14	7	
19	24	25	12	13	8	
20	23	26	11	10	9	
21	22	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
18	17	16	15	14	7	
19	22	23	12	13	8	
20	21	24	11	10	9	
35	34	25	26	27	28	
0	33	32	31	30	29	

1	2	3	4	5	6	
18	17	16	15	14	7	
19	20	21	12	13	8	
34	33	22	11	10	9	
35	32	23	24	25	26	
0	31	30	29	28	27	

1	2	3	4	5	6	
18	17	16	15	14	7	
19	20	21	12	13	8	
24	23	22	11	10	9	
25	26	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
28	27	26	25	24	7	
29	30	21	22	23	8	
32	31	20	11	10	9	
33	34	19	12	13	14	
0	35	18	17	16	15	

1	2	3	4	5	6	
30	29	28	27	26	7	
31	22	23	24	25	8	
32	21	20	11	10	9	
33	34	19	12	13	14	
0	35	18	17	16	15	

1	2	3	4	5	6	
30	29	28	27	26	7	
31	32	23	24	25	8	
34	33	22	11	10	9	
35	20	21	12	13	14	
0	19	18	17	16	15	

1	2	3	4	5	6	
32	31	30	29	28	7	
33	24	25	26	27	8	
34	23	22	11	10	9	
35	20	21	12	13	14	
0	19	18	17	16	15	

1	2	3	4	5	6	
20	19	18	17	16	7	
21	22	13	14	15	8	
24	23	12	11	10	9	
25	26	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
32	31	30	29	28	7	
33	24	25	26	27	8	
34	23	12	11	10	9	
35	22	13	14	15	16	
0	21	20	19	18	17	

1	2	3	4	5	6	
22	21	20	19	18	7	
23	14	15	16	17	8	
24	13	12	11	10	9	
25	26	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
28	27	26	11	10	7	
29	30	25	12	9	8	
32	31	24	13	16	17	
33	34	23	14	15	18	
0	35	22	21	20	19	

1	2	3	4	5	6	
30	29	28	11	10	7	
31	26	27	12	9	8	
32	25	24	13	16	17	
33	34	23	14	15	18	
0	35	22	21	20	19	

1	2	3	4	5	6	
30	29	28	11	10	7	
31	32	27	12	9	8	
34	33	26	13	16	17	
35	24	25	14	15	18	
0	23	22	21	20	19	

1	2	3	4	5	6	
32	31	30	11	10	7	
33	28	29	12	9	8	
34	27	26	13	16	17	
35	24	25	14	15	18	
0	23	22	21	20	19	

1	2	3	4	5	6	
18	17	16	11	10	7	
19	20	15	12	9	8	
22	21	14	13	28	29	
23	24	25	26	27	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
32	31	30	11	10	7	
33	28	29	12	9	8	
34	27	14	13	18	19	
35	26	15	16	17	20	
0	25	24	23	22	21	

1	2	3	4	5	6	
20	19	18	11	10	7	
21	16	17	12	9	8	
22	15	14	13	28	29	
23	24	25	26	27	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
28	27	26	11	10	7	
29	30	25	12	9	8	
32	31	24	13	14	15	
33	34	23	20	19	16	
0	35	22	21	18	17	

1	2	3	4	5	6	
30	29	28	11	10	7	
31	26	27	12	9	8	
32	25	24	13	14	15	
33	34	23	20	19	16	
0	35	22	21	18	17	

1	2	3	4	5	6	
30	29	28	11	10	7	
31	32	27	12	9	8	
34	33	26	13	14	15	
35	24	25	20	19	16	
0	23	22	21	18	17	

1	2	3	4	5	6	
32	31	30	11	10	7	
33	28	29	12	9	8	
34	27	26	13	14	15	
35	24	25	20	19	16	
0	23	22	21	18	17	

1	2	3	4	5	6	
16	15	14	11	10	7	
17	18	13	12	9	8	
20	19	24	25	28	29	
21	22	23	26	27	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
16	15	14	11	10	7	
17	18	13	12	9	8	
20	19	24	25	26	27	
21	22	23	32	31	28	
0	35	34	33	30	29	

1	2	3	4	5	6	
30	29	12	11	10	7	
31	28	13	14	9	8	
32	27	26	15	18	19	
33	34	25	16	17	20	
0	35	24	23	22	21	

1	2	3	4	5	6	
32	31	12	11	10	7	
33	30	13	14	9	8	
34	29	28	15	18	19	
35	26	27	16	17	20	
0	25	24	23	22	21	

1	2	3	4	5	6	
32	31	12	11	10	7	
33	30	13	14	9	8	
34	29	16	15	20	21	
35	28	17	18	19	22	
0	27	26	25	24	23	

1	2	3	4	5	6	
20	19	12	11	10	7	
21	18	13	14	9	8	
22	17	16	15	28	29	
23	24	25	26	27	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
30	29	12	11	10	7	
31	28	13	14	9	8	
32	27	26	15	16	17	
33	34	25	22	21	18	
0	35	24	23	20	19	

1	2	3	4	5	6	
32	31	12	11	10	7	
33	30	13	14	9	8	
34	29	28	15	16	17	
35	26	27	22	21	18	
0	25	24	23	20	19	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	20	21	22	9	8	
16	19	24	23	28	29	
17	18	25	26	27	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	22	23	24	9	8	
16	21	20	25	28	29	
17	18	19	26	27	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	22	23	24	9	8	
16	21	20	25	26	27	
17	18	19	32	31	28	
0	35	34	33	30	29	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	18	19	20	9	8	
16	17	22	21	26	27	
35	34	23	24	25	28	
0	33	32	31	30	29	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	16	23	24	9	8	
18	17	22	25	28	29	
19	20	21	26	27	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	16	23	24	9	8	
18	17	22	25	26	27	
19	20	21	32	31	28	
0	35	34	33	30	29	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	16	17	18	9	8	
32	31	30	19	22	23	
33	34	29	20	21	24	
0	35	28	27	26	25	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	16	17	18	9	8	
34	33	32	19	22	23	
35	30	31	20	21	24	
0	29	28	27	26	25	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	16	17	18	9	8	
34	33	20	19	24	25	
35	32	21	22	23	26	
0	31	30	29	28	27	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	16	17	18	9	8	
22	21	20	19	28	29	
23	24	25	26	27	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	16	17	18	9	8	
32	31	30	19	20	21	
33	34	29	26	25	22	
0	35	28	27	24	23	

1	2	3	4	5	6	
14	13	12	11	10	7	
15	16	17	18	9	8	
34	33	32	19	20	21	
35	30	31	26	25	22	
0	29	28	27	24	23	

1	2	3	4	5	6	
32	31	20	19	8	7	
33	30	21	18	9	10	
34	29	22	17	16	11	
35	28	23	24	15	12	
0	27	26	25	14	13	

1	2	3	4	5	6	
26	25	20	19	8	7	
27	24	21	18	9	10	
28	23	22	17	16	11	
29	30	31	32	15	12	
0	35	34	33	14	13	

1	2	3	4	5	6	
24	23	20	19	8	7	
25	22	21	18	9	10	
26	29	30	17	16	11	
27	28	31	32	15	12	
0	35	34	33	14	13	

1	2	3	4	5	6	
24	23	20	19	8	7	
25	22	21	18	9	10	
26	27	28	17	16	11	
35	34	29	30	15	12	
0	33	32	31	14	13	

1	2	3	4	5	6	
22	21	20	19	8	7	
23	28	29	18	9	10	
24	27	30	17	16	11	
25	26	31	32	15	12	
0	35	34	33	14	13	

1	2	3	4	5	6	
22	21	20	19	8	7	
23	26	27	18	9	10	
24	25	28	17	16	11	
35	34	29	30	15	12	
0	33	32	31	14	13	

1	2	3	4	5	6	
22	21	20	19	8	7	
23	24	25	18	9	10	
34	33	26	17	16	11	
35	32	27	28	15	12	
0	31	30	29	14	13	

1	2	3	4	5	6	
22	21	20	19	8	7	
23	24	25	18	9	10	
28	27	26	17	16	11	
29	30	31	32	15	12	
0	35	34	33	14	13	

1	2	3	4	5	6	
28	27	26	25	8	7	
29	30	23	24	9	10	
32	31	22	17	16	11	
33	34	21	18	15	12	
0	35	20	19	14	13	

1	2	3	4	5	6	
30	29	28	27	8	7	
31	24	25	26	9	10	
32	23	22	17	16	11	
33	34	21	18	15	12	
0	35	20	19	14	13	

1	2	3	4	5	6	
30	29	28	27	8	7	
31	32	25	26	9	10	
34	33	24	17	16	11	
35	22	23	18	15	12	
0	21	20	19	14	13	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	26	27	28	9	10	
34	25	24	17	16	11	
35	22	23	18	15	12	
0	21	20	19	14	13	

1	2	3	4	5	6	
24	23	22	21	8	7	
25	26	19	20	9	10	
28	27	18	17	16	11	
29	30	31	32	15	12	
0	35	34	33	14	13	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	26	27	28	9	10	
34	25	18	17	16	11	
35	24	19	20	15	12	
0	23	22	21	14	13	

1	2	3	4	5	6	
26	25	24	23	8	7	
27	20	21	22	9	10	
28	19	18	17	16	11	
29	30	31	32	15	12	
0	35	34	33	14	13	

1	2	3	4	5	6	
32	31	22	21	8	7	
33	30	23	20	9	10	
34	29	24	19	18	11	
35	28	25	16	17	12	
0	27	26	15	14	13	

1	2	3	4	5	6	
28	27	22	21	8	7	
29	26	23	20	9	10	
30	25	24	19	18	11	
31	32	33	16	17	12	
0	35	34	15	14	13	

1	2	3	4	5	6	
26	25	22	21	8	7	
27	24	23	20	9	10	
28	31	32	19	18	11	
29	30	33	16	17	12	
0	35	34	15	14	13	

1	2	3	4	5	6	
26	25	22	21	8	7	
27	24	23	20	9	10	
28	29	30	19	18	11	
35	34	31	16	17	12	
0	33	32	15	14	13	

1	2	3	4	5	6	
24	23	22	21	8	7	
25	30	31	20	9	10	
26	29	32	19	18	11	
27	28	33	16	17	12	
0	35	34	15	14	13	

1	2	3	4	5	6	
24	23	22	21	8	7	
25	28	29	20	9	10	
26	27	30	19	18	11	
35	34	31	16	17	12	
0	33	32	15	14	13	

1	2	3	4	5	6	
24	23	22	21	8	7	
25	26	27	20	9	10	
34	33	28	19	18	11	
35	32	29	16	17	12	
0	31	30	15	14	13	

1	2	3	4	5	6	
24	23	22	21	8	7	
25	26	27	20	9	10	
30	29	28	19	18	11	
31	32	33	16	17	12	
0	35	34	15	14	13	

1	2	3	4	5	6	
26	25	24	23	8	7	
27	28	21	22	9	10	
30	29	20	19	18	11	
31	32	33	16	17	12	
0	35	34	15	14	13	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	26	27	28	9	10	
34	25	20	19	18	11	
35	24	21	16	17	12	
0	23	22	15	14	13	

1	2	3	4	5	6	
28	27	26	25	8	7	
29	22	23	24	9	10	
30	21	20	19	18	11	
31	32	33	16	17	12	
0	35	34	15	14	13	

1	2	3	4	5	6	
30	29	24	23	8	7	
31	28	25	22	9	10	
32	27	26	21	20	11	
33	34	17	18	19	12	
0	35	16	15	14	13	

1	2	3	4	5	6	
26	25	24	23	8	7	
27	28	29	22	9	10	
32	31	30	21	20	11	
33	34	17	18	19	12	
0	35	16	15	14	13	

1	2	3	4	5	6	
28	27	26	25	8	7	
29	30	23	24	9	10	
32	31	22	21	20	11	
33	34	17	18	19	12	
0	35	16	15	14	13	

1	2	3	4	5	6	
30	29	28	27	8	7	
31	24	25	26	9	10	
32	23	22	21	20	11	
33	34	17	18	19	12	
0	35	16	15	14	13	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	20	21	28	9	10	
34	19	22	27	26	11	
35	18	23	24	25	12	
0	17	16	15	14	13	

1	2	3	4	5	6	
32	31	28	27	8	7	
33	30	29	26	9	10	
34	19	20	25	24	11	
35	18	21	22	23	12	
0	17	16	15	14	13	

1	2	3	4	5	6	
32	31	26	25	8	7	
33	30	27	24	9	10	
34	29	28	23	22	11	
35	18	19	20	21	12	
0	17	16	15	14	13	

1	2	3	4	5	6	
28	27	26	25	8	7	
29	30	31	24	9	10	
34	33	32	23	22	11	
35	18	19	20	21	12	
0	17	16	15	14	13	

1	2	3	4	5	6	
30	29	28	27	8	7	
31	32	25	26	9	10	
34	33	24	23	22	11	
35	18	19	20	21	12	
0	17	16	15	14	13	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	26	27	28	9	10	
34	25	24	23	22	11	
35	18	19	20	21	12	
0	17	16	15	14	13	

1	2	3	4	5	6	
32	31	22	21	8	7	
33	30	23	20	9	10	
34	29	24	19	12	11	
35	28	25	18	13	14	
0	27	26	17	16	15	

1	2	3	4	5	6	
28	27	22	21	8	7	
29	26	23	20	9	10	
30	25	24	19	12	11	
31	32	33	18	13	14	
0	35	34	17	16	15	

1	2	3	4	5	6	
26	25	22	21	8	7	
27	24	23	20	9	10	
28	31	32	19	12	11	
29	30	33	18	13	14	
0	35	34	17	16	15	

1	2	3	4	5	6	
26	25	22	21	8	7	
27	24	23	20	9	10	
28	29	30	19	12	11	
35	34	31	18	13	14	
0	33	32	17	16	15	

1	2	3	4	5	6	
24	23	22	21	8	7	
25	30	31	20	9	10	
26	29	32	19	12	11	
27	28	33	18	13	14	
0	35	34	17	16	15	

1	2	3	4	5	6	
24	23	22	21	8	7	
25	28	29	20	9	10	
26	27	30	19	12	11	
35	34	31	18	13	14	
0	33	32	17	16	15	

1	2	3	4	5	6	
24	23	22	21	8	7	
25	26	27	20	9	10	
34	33	28	19	12	11	
35	32	29	18	13	14	
0	31	30	17	16	15	

1	2	3	4	5	6	
24	23	22	21	8	7	
25	26	27	20	9	10	
30	29	28	19	12	11	
31	32	33	18	13	14	
0	35	34	17	16	15	

1	2	3	4	5	6	
26	25	24	23	8	7	
27	28	21	22	9	10	
30	29	20	19	12	11	
31	32	33	18	13	14	
0	35	34	17	16	15	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	26	27	28	9	10	
34	25	20	19	12	11	
35	24	21	18	13	14	
0	23	22	17	16	15	

1	2	3	4	5	6	
28	27	26	25	8	7	
29	22	23	24	9	10	
30	21	20	19	12	11	
31	32	33	18	13	14	
0	35	34	17	16	15	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	24	25	28	9	10	
34	23	26	27	12	11	
35	22	19	18	13	14	
0	21	20	17	16	15	

1	2	3	4	5	6	
32	31	28	27	8	7	
33	30	29	26	9	10	
34	23	24	25	12	11	
35	22	19	18	13	14	
0	21	20	17	16	15	

1	2	3	4	5	6	
30	29	24	23	8	7	
31	28	25	22	9	10	
32	27	26	21	12	11	
33	34	19	20	13	14	
0	35	18	17	16	15	

1	2	3	4	5	6	
26	25	24	23	8	7	
27	28	29	22	9	10	
32	31	30	21	12	11	
33	34	19	20	13	14	
0	35	18	17	16	15	

1	2	3	4	5	6	
28	27	26	25	8	7	
29	30	23	24	9	10	
32	31	22	21	12	11	
33	34	19	20	13	14	
0	35	18	17	16	15	

1	2	3	4	5	6	
30	29	28	27	8	7	
31	24	25	26	9	10	
32	23	22	21	12	11	
33	34	19	20	13	14	
0	35	18	17	16	15	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	22	23	28	9	10	
34	21	24	27	12	11	
35	20	25	26	13	14	
0	19	18	17	16	15	

1	2	3	4	5	6	
32	31	28	27	8	7	
33	30	29	26	9	10	
34	21	22	25	12	11	
35	20	23	24	13	14	
0	19	18	17	16	15	

1	2	3	4	5	6	
32	31	26	25	8	7	
33	30	27	24	9	10	
34	29	28	23	12	11	
35	20	21	22	13	14	
0	19	18	17	16	15	

1	2	3	4	5	6	
28	27	26	25	8	7	
29	30	31	24	9	10	
34	33	32	23	12	11	
35	20	21	22	13	14	
0	19	18	17	16	15	

1	2	3	4	5	6	
30	29	28	27	8	7	
31	32	25	26	9	10	
34	33	24	23	12	11	
35	20	21	22	13	14	
0	19	18	17	16	15	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	26	27	28	9	10	
34	25	24	23	12	11	
35	20	21	22	13	14	
0	19	18	17	16	15	

1	2	3	4	5	6	
32	31	16	15	8	7	
33	30	17	14	9	10	
34	29	18	13	12	11	
35	28	19	20	21	22	
0	27	26	25	24	23	

1	2	3	4	5	6	
22	21	16	15	8	7	
23	20	17	14	9	10	
24	19	18	13	12	11	
25	26	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
20	19	16	15	8	7	
21	18	17	14	9	10	
22	25	26	13	12	11	
23	24	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
20	19	16	15	8	7	
21	18	17	14	9	10	
22	23	24	13	12	11	
35	34	25	26	27	28	
0	33	32	31	30	29	

1	2	3	4	5	6	
18	17	16	15	8	7	
19	24	25	14	9	10	
20	23	26	13	12	11	
21	22	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
18	17	16	15	8	7	
19	22	23	14	9	10	
20	21	24	13	12	11	
35	34	25	26	27	28	
0	33	32	31	30	29	

1	2	3	4	5	6	
18	17	16	15	8	7	
19	20	21	14	9	10	
34	33	22	13	12	11	
35	32	23	24	25	26	
0	31	30	29	28	27	

1	2	3	4	5	6	
18	17	16	15	8	7	
19	20	21	14	9	10	
24	23	22	13	12	11	
25	26	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
28	27	26	25	8	7	
29	30	23	24	9	10	
32	31	22	13	12	11	
33	34	21	14	15	16	
0	35	20	19	18	17	

1	2	3	4	5	6	
30	29	28	27	8	7	
31	24	25	26	9	10	
32	23	22	13	12	11	
33	34	21	14	15	16	
0	35	20	19	18	17	

1	2	3	4	5	6	
30	29	28	27	8	7	
31	32	25	26	9	10	
34	33	24	13	12	11	
35	22	23	14	15	16	
0	21	20	19	18	17	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	26	27	28	9	10	
34	25	24	13	12	11	
35	22	23	14	15	16	
0	21	20	19	18	17	

1	2	3	4	5	6	
20	19	18	17	8	7	
21	22	15	16	9	10	
24	23	14	13	12	11	
25	26	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
32	31	30	29	8	7	
33	26	27	28	9	10	
34	25	14	13	12	11	
35	24	15	16	17	18	
0	23	22	21	20	19	

1	2	3	4	5	6	
22	21	20	19	8	7	
23	16	17	18	9	10	
24	15	14	13	12	11	
25	26	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
28	27	26	9	8	7	
29	30	25	10	15	16	
32	31	24	11	14	17	
33	34	23	12	13	18	
0	35	22	21	20	19	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	26	27	10	15	16	
32	25	24	11	14	17	
33	34	23	12	13	18	
0	35	22	21	20	19	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	32	27	10	15	16	
34	33	26	11	14	17	
35	24	25	12	13	18	
0	23	22	21	20	19	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	15	16	
34	27	26	11	14	17	
35	24	25	12	13	18	
0	23	22	21	20	19	

1	2	3	4	5	6	
16	15	14	9	8	7	
17	18	13	10	27	28	
20	19	12	11	26	29	
21	22	23	24	25	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	17	18	
34	27	12	11	16	19	
35	26	13	14	15	20	
0	25	24	23	22	21	

1	2	3	4	5	6	
18	17	16	9	8	7	
19	14	15	10	27	28	
20	13	12	11	26	29	
21	22	23	24	25	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
28	27	26	9	8	7	
29	30	25	10	13	14	
32	31	24	11	12	15	
33	34	23	20	19	16	
0	35	22	21	18	17	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	26	27	10	13	14	
32	25	24	11	12	15	
33	34	23	20	19	16	
0	35	22	21	18	17	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	32	27	10	13	14	
34	33	26	11	12	15	
35	24	25	20	19	16	
0	23	22	21	18	17	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	13	14	
34	27	26	11	12	15	
35	24	25	20	19	16	
0	23	22	21	18	17	

1	2	3	4	5	6	
14	13	12	9	8	7	
15	16	11	10	27	28	
18	17	22	23	26	29	
19	20	21	24	25	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
14	13	12	9	8	7	
15	16	11	10	25	26	
18	17	22	23	24	27	
19	20	21	32	31	28	
0	35	34	33	30	29	

1	2	3	4	5	6	
28	27	26	9	8	7	
29	30	25	10	11	12	
32	31	24	19	18	13	
33	34	23	20	17	14	
0	35	22	21	16	15	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	26	27	10	11	12	
32	25	24	19	18	13	
33	34	23	20	17	14	
0	35	22	21	16	15	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	32	27	10	11	12	
34	33	26	19	18	13	
35	24	25	20	17	14	
0	23	22	21	16	15	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	11	12	
34	27	26	19	18	13	
35	24	25	20	17	14	
0	23	22	21	16	15	

1	2	3	4	5	6	
24	23	22	9	8	7	
25	26	21	10	11	12	
28	27	20	19	18	13	
29	30	31	32	17	14	
0	35	34	33	16	15	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	11	12	
34	27	20	19	18	13	
35	26	21	22	17	14	
0	25	24	23	16	15	

1	2	3	4	5	6	
26	25	24	9	8	7	
27	22	23	10	11	12	
28	21	20	19	18	13	
29	30	31	32	17	14	
0	35	34	33	16	15	

1	2	3	4	5	6	
26	25	24	9	8	7	
27	28	23	10	11	12	
30	29	22	21	20	13	
31	32	33	18	19	14	
0	35	34	17	16	15	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	11	12	
34	27	22	21	20	13	
35	26	23	18	19	14	
0	25	24	17	16	15	

1	2	3	4	5	6	
28	27	26	9	8	7	
29	24	25	10	11	12	
30	23	22	21	20	13	
31	32	33	18	19	14	
0	35	34	17	16	15	

1	2	3	4	5	6	
28	27	26	9	8	7	
29	30	25	10	11	12	
32	31	24	23	22	13	
33	34	19	20	21	14	
0	35	18	17	16	15	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	26	27	10	11	12	
32	25	24	23	22	13	
33	34	19	20	21	14	
0	35	18	17	16	15	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	32	27	10	11	12	
34	33	26	25	24	13	
35	20	21	22	23	14	
0	19	18	17	16	15	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	11	12	
34	27	26	25	24	13	
35	20	21	22	23	14	
0	19	18	17	16	15	

1	2	3	4	5	6	
26	25	24	9	8	7	
27	28	23	10	11	12	
30	29	22	21	14	13	
31	32	33	20	15	16	
0	35	34	19	18	17	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	11	12	
34	27	22	21	14	13	
35	26	23	20	15	16	
0	25	24	19	18	17	

1	2	3	4	5	6	
28	27	26	9	8	7	
29	24	25	10	11	12	
30	23	22	21	14	13	
31	32	33	20	15	16	
0	35	34	19	18	17	

1	2	3	4	5	6	
28	27	26	9	8	7	
29	30	25	10	11	12	
32	31	24	23	14	13	
33	34	21	22	15	16	
0	35	20	19	18	17	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	26	27	10	11	12	
32	25	24	23	14	13	
33	34	21	22	15	16	
0	35	20	19	18	17	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	32	27	10	11	12	
34	33	26	25	14	13	
35	22	23	24	15	16	
0	21	20	19	18	17	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	11	12	
34	27	26	25	14	13	
35	22	23	24	15	16	
0	21	20	19	18	17	

1	2	3	4	5	6	
28	27	26	9	8	7	
29	30	25	10	11	12	
32	31	24	15	14	13	
33	34	23	16	17	18	
0	35	22	21	20	19	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	26	27	10	11	12	
32	25	24	15	14	13	
33	34	23	16	17	18	
0	35	22	21	20	19	

1	2	3	4	5	6	
30	29	28	9	8	7	
31	32	27	10	11	12	
34	33	26	15	14	13	
35	24	25	16	17	18	
0	23	22	21	20	19	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	11	12	
34	27	26	15	14	13	
35	24	25	16	17	18	
0	23	22	21	20	19	

1	2	3	4	5	6	
20	19	18	9	8	7	
21	22	17	10	11	12	
24	23	16	15	14	13	
25	26	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
32	31	30	9	8	7	
33	28	29	10	11	12	
34	27	16	15	14	13	
35	26	17	18	19	20	
0	25	24	23	22	21	

1	2	3	4	5	6	
22	21	20	9	8	7	
23	18	19	10	11	12	
24	17	16	15	14	13	
25	26	27	28	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
32	31	10	9	8	7	
33	30	11	16	17	18	
34	29	12	15	20	19	
35	28	13	14	21	22	
0	27	26	25	24	23	

1	2	3	4	5	6	
32	31	10	9	8	7	
33	30	11	18	19	20	
34	29	12	17	16	21	
35	28	13	14	15	22	
0	27	26	25	24	23	

1	2	3	4	5	6	
16	15	10	9	8	7	
17	14	11	24	25	26	
18	13	12	23	28	27	
19	20	21	22	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
16	15	10	9	8	7	
17	14	11	26	27	28	
18	13	12	25	24	29	
19	20	21	22	23	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
32	31	10	9	8	7	
33	30	11	14	15	16	
34	29	12	13	18	17	
35	28	25	24	19	20	
0	27	26	23	22	21	

1	2	3	4	5	6	
14	13	10	9	8	7	
15	12	11	24	25	26	
16	19	20	23	28	27	
17	18	21	22	29	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
14	13	10	9	8	7	
15	12	11	26	27	28	
16	19	20	25	24	29	
17	18	21	22	23	30	
0	35	34	33	32	31	

1	2	3	4	5	6	
14	13	10	9	8	7	
15	12	11	22	23	24	
16	19	20	21	26	25	
17	18	33	32	27	28	
0	35	34	31	30	29	

1	2	3	4	5	6	
14	13	10	9	8	7	
15	12	11	22	23	24	
16	17	18	21	26	25	
35	34	19	20	27	28	
0	33	32	31	30	29	

1	2	3	4	5	6	
14	13	10	9	8	7	
15	12	11	24	25	26	
16	17	18	23	22	27	
35	34	19	20	21	28	
0	33	32	31	30	29	

1	2	3	4	5	6	
14	13	10	9	8	7	
15	12	11	20	21	22	
16	17	18	19	24	23	
35	34	31	30	25	26	
0	33	32	29	28	27	

1	2	3	4	5	6	
30	29	10	9	8	7	
31	28	11	12	17	18	
32	27	26	13	16	19	
33	34	25	14	15	20	
0	35	24	23	22	21	

1	2	3	4	5	6	
32	31	10	9	8	7	
33	30	11	12	17	18	
34	29	28	13	16	19	
35	26	27	14	15	20	
0	25	24	23	22	21	

1	2	3	4	5	6	
32	31	10	9	8	7	
33	30	11	12	19	20	
34	29	14	13	18	21	
35	28	15	16	17	22	
